This is the FreeWX-Wi Log


DATE,MONTH,TIME,TEMPERATURE,HUMIDITY,DEWPOINT,WINDCHILL,HEAT INDEX,WIND SPEED,WIND DIRECTION,GUST SPEED,GUST DIRECTION,BAROMETER,TREND,RAIN RATE,RAIN TOTAL,INDOOR TEMPERATURE,INDOOR HUMIDITY
6,March,10:56,+68.4,20,+25.7,+66.2,+70.3,5.8,228,5.8,118,29.32,Steady,0,2.05,+69.4,35
6,March,11:11,+70.9,19,+26.6,+70.9,+71.1,6.5,227,4.9,210,29.32,Steady,0,2.05,+69.8,35
6,March,11:26,+74.5,16,+25.3,+74.5,+72.3,5.4,237,4.9,174,29.32,Steady,0,2.05,+70.2,35
6,March,11:41,+73,16,+24.3,+71.6,+71.4,4.9,235,5.8,138,29.32,Steady,0,2.05,+70.5,35
6,March,11:56,+71.6,19,+27.1,+71.6,+71.5,5.4,229,6.3,69,29.32,Steady,0,2.05,+71.1,35
6,March,12:11,+71.1,19,+26.8,+69.8,+71.2,5.6,226,6.3,140,29.29,Steady,0,2.05,+71.2,35
6,March,12:26,+71.4,19,+27,+71.4,+71.4,5.6,229,5.4,246,29.32,Steady,0,2.05,+71.8,35
6,March,12:41,+69.8,19,+25.7,+66.2,+70.6,5.4,232,8.1,277,29.32,Steady,0,2.05,+72,35
6,March,12:56,+71.1,19,+26.8,+69.8,+71.2,5.1,237,6.3,259,29.32,Steady,0,2.05,+72.3,35
6,March,13:11,+71.1,19,+26.8,+68,+71.2,5.1,245,7.6,217,29.32,Steady,0,2.05,+72.3,35
6,March,13:26,+69.1,20,+26.2,+66.2,+70.6,5.6,254,8.1,218,29.32,Steady,0,2.05,+72.7,36
6,March,13:41,+68.2,22,+27.9,+68,+70.9,6.5,245,8.7,293,29.29,Steady,0,2.05,+72.9,36
6,March,13:56,+68,22,+27.7,+66.2,+70.8,6.5,243,5.8,253,29.32,Steady,0,2.05,+72.9,36
6,March,14:11,+67.1,23,+28,+64.4,n.a.,6.3,245,8.1,231,29.32,Steady,0,2.05,+72.7,36
6,March,14:26,+67.3,23,+28.2,+67.3,n.a.,5.8,252,3.6,342,29.29,Steady,0,2.05,+72.7,36
6,March,14:41,+66.4,24,+28.6,+62.6,n.a.,5.6,254,7.6,206,29.32,Steady,0,2.05,+72.7,37
6,March,14:56,+66.7,23,+27.7,+66.2,n.a.,5.1,241,4,210,29.32,Steady,0,2.05,+72.7,37
17,March,16:47,+80.2,15,+28.4,+80.2,+76.2,2,177,3.1,137,29.44,Steady,0,2.13,+75.7,41
17,March,17:02,+73.9,16,+25,+73.4,+72,2.2,158,3.1,73,29.44,Steady,0,2.13,+75.4,39
17,March,17:17,+77.4,15,+26.1,+75.2,+74,2.7,133,5.4,123,29.44,Falling,0,2.13,+75.4,39
17,March,17:32,+79.3,15,+27.7,+78.8,+75.5,2.7,150,0,305,29.44,Falling,0,2.13,+75.4,40
17,March,17:47,+79,15,+27.3,+78.8,+75.2,2.5,160,0,73,29.44,Falling,0,2.13,+75,40
17,March,18:02,+77,15,+25.9,+77,+73.8,2.2,146,3.1,133,29.44,Falling,0,2.13,+74.7,39
17,March,18:17,+77.7,15,+26.4,+77,+74.3,2.2,158,3.6,114,29.44,Falling,0,2.13,+74.7,40
17,March,18:32,+74.5,16,+25.3,+74.5,+72.3,2,188,3.1,103,29.44,Falling,0,2.13,+74.7,40
17,March,18:47,+69.4,17,+22.8,+69.4,+69.8,1.8,190,5.4,178,29.44,Falling,0,2.13,+74.3,39
17,March,19:02,+66.9,17,+20.7,+66.2,n.a.,1.3,208,0,135,29.44,Falling,0,2.13,+74.5,39
17,March,19:17,+64.4,18,+19.9,+64.4,n.a.,0.4,207,0,175,29.44,Steady,0,2.13,+74.3,39
17,March,19:32,+63.3,18,+19,+62.6,n.a.,0.4,205,0,186,29.44,Steady,0,2.13,+73.9,38
17,March,19:47,+59.4,19,+17.1,+59,n.a.,0.4,201,0,186,29.44,Steady,0,2.13,+73.9,39
17,March,20:02,+57,20,+16.3,+57,n.a.,0,186,0,186,29.44,Steady,0,2.13,+73.6,38
17,March,20:17,+55.8,22,+17.4,+55.4,n.a.,0,186,0,186,29.44,Steady,0,2.13,+73.6,39
17,March,20:32,+54.3,25,+19.2,+53.6,n.a.,0,186,0,186,29.44,Steady,0,2.13,+73.4,39
17,March,20:47,+54.1,25,+19,+53.6,n.a.,0,186,0,186,29.44,Steady,0,2.13,+73.4,38
17,March,21:02,+53.8,25,+18.9,+53.6,n.a.,0,186,0,186,29.47,Steady,0,2.13,+73,39
17,March,21:17,+53.1,26,+19,+53.1,n.a.,0,186,0,186,29.44,Steady,0,2.13,+73,39
17,March,21:32,+52.7,26,+18.9,+52.7,n.a.,0,186,0,186,29.44,Steady,0,2.13,+73.2,40
17,March,21:47,+51.8,27,+18.9,+51.8,n.a.,0,186,0,186,29.44,Steady,0,2.13,+72.9,39
17,March,22:02,+51.8,27,+18.9,+51.8,n.a.,0,186,0,186,29.47,Steady,0,2.13,+72.9,39
17,March,22:17,+51.4,27,+18.5,+51.4,n.a.,0,186,0,186,29.47,Steady,0,2.13,+72.9,39
17,March,22:32,+51.3,28,+19.2,+51.3,n.a.,0,186,0,186,29.47,Steady,0,2.13,+72.9,40
17,March,22:47,+50.7,29,+19.6,+50,n.a.,0,186,0,186,29.47,Steady,0,2.13,+72.9,40
17,March,23:02,+49.8,31,+20.5,+49.8,n.a.,0,186,0,186,29.47,Steady,0,2.13,+72.7,40
17,March,23:17,+50,31,+20.7,+50,n.a.,0,186,0,186,29.44,Steady,0,2.13,+72.7,40
17,March,23:32,+49.5,35,+23,+49.5,n.a.,0,186,0,186,29.44,Steady,0,2.13,+72.5,40
17,March,23:47,+47.3,38,+23,+47.3,n.a.,0,186,0,186,29.47,Steady,0,2.13,+72.5,40
18,March,00:02,+46.8,38,+22.5,+46.4,n.a.,0,186,0,186,29.44,Steady,0,2.13,+72.3,40
18,March,00:17,+46.4,40,+23.4,+46.4,n.a.,0,186,0,186,29.44,Steady,0,2.13,+72.1,40
18,March,00:32,+45.5,43,+24.3,+45.5,n.a.,0,186,0,186,29.44,Steady,0,2.13,+72,40
18,March,00:47,+45.5,43,+24.3,+45.5,n.a.,0,186,0,186,29.44,Steady,0,2.13,+71.8,40
18,March,01:02,+44.8,45,+24.8,+44.6,n.a.,0,186,0,186,29.44,Steady,0,2.13,+71.8,40
18,March,01:17,+44.2,48,+25.9,+44.2,n.a.,0,186,0,186,29.44,Steady,0,2.13,+71.6,40
18,March,01:32,+44.1,49,+26.1,+44.1,n.a.,0,186,0,186,29.44,Steady,0,2.13,+71.4,40
18,March,01:47,+43.5,54,+28,+42.8,n.a.,0,186,0,186,29.41,Steady,0,2.13,+71.2,40
18,March,02:02,+43.5,53,+27.5,+42.8,n.a.,0,186,0,186,29.41,Steady,0,2.13,+71.1,40
18,March,02:17,+42.6,55,+27.7,+42.6,n.a.,0,186,0,186,29.41,Steady,0,2.13,+70.9,40
18,March,02:32,+43.2,54,+27.7,+42.8,n.a.,0,186,0,186,29.41,Steady,0,2.13,+70.7,40
18,March,02:47,+43.9,51,+27,+43.9,n.a.,0,186,0,186,29.41,Steady,0,2.13,+70.7,40
18,March,03:02,+43.3,49,+25.5,+42.8,n.a.,0,186,0,186,29.41,Steady,0,2.13,+70.5,40
18,March,03:18,+43,54,+27.5,+42.8,n.a.,0,186,0,186,29.41,Steady,0,2.13,+70.3,41
18,March,03:33,+41.7,58,+28,+41,n.a.,0,186,0,186,29.41,Steady,0,2.13,+70.3,41
18,March,03:48,+40.6,63,+29.1,+40.6,n.a.,0,186,0,186,29.41,Steady,0,2.13,+70.2,41
18,March,04:03,+40.6,66,+30.2,+40.6,n.a.,0,186,0,186,29.41,Steady,0,2.13,+70.2,41
18,March,04:18,+40.6,70,+31.6,+40.6,n.a.,0,186,0,186,29.41,Steady,0,2.13,+70,41
18,March,04:33,+39.9,70,+30.9,+39.2,n.a.,0,186,0,186,29.41,Steady,0,2.13,+69.8,41
18,March,04:48,+39.4,71,+30.7,+39.2,n.a.,0,186,0,186,29.41,Steady,0,2.13,+69.8,41
18,March,05:03,+39.2,71,+30.6,+39.2,n.a.,0,186,0,186,29.41,Steady,0,2.13,+69.6,41
18,March,05:18,+39.6,76,+32.7,+39.2,n.a.,0,189,0,198,29.41,Steady,0,2.13,+69.4,41
18,March,05:33,+39.6,79,+33.6,+39.2,n.a.,0,203,0,230,29.41,Steady,0,2.13,+69.4,41
18,March,05:48,+38.3,81,+33.1,+38.3,n.a.,0,222,0,230,29.41,Steady,0,2.13,+69.3,41
18,March,06:03,+38.3,81,+33.1,+38.3,n.a.,0,230,0,230,29.41,Steady,0,2.13,+69.1,40
18,March,06:18,+37.9,83,+33.3,+37.4,n.a.,0,230,0,230,29.41,Steady,0,2.13,+68.9,40
18,March,06:33,+37.6,83,+32.9,+37.4,n.a.,0,230,0,230,29.41,Steady,0,2.13,+68.7,40
18,March,06:48,+37.6,84,+33.3,+37.4,n.a.,0,230,0,230,29.41,Steady,0,2.13,+68.7,40
18,March,07:03,+36.9,84,+32.5,+36.9,n.a.,0,230,0,230,29.44,Steady,0,2.13,+68.5,40
18,March,07:18,+37.6,86,+33.8,+37.4,n.a.,0,230,0,230,29.44,Steady,0,2.13,+68.4,40
18,March,07:33,+37.4,87,+34,+37.2,n.a.,0,230,0,230,29.44,Steady,0,2.13,+68.2,40
18,March,07:48,+37.4,86,+33.6,+37.2,n.a.,0,230,0,230,29.44,Steady,0,2.13,+68.2,42
18,March,08:03,+37.4,84,+33.1,+37.4,n.a.,0,230,0,230,29.44,Steady,0,2.13,+68,41
18,March,08:18,+37.8,86,+34,+37.4,n.a.,0,230,0,230,29.44,Steady,0,2.13,+68,42
18,March,08:33,+40.3,89,+37.2,+40.3,n.a.,0,230,0,230,29.44,Steady,0,2.13,+67.8,42
18,March,08:48,+42.3,90,+39.6,+42.3,n.a.,0,230,0,230,29.44,Steady,0,2.13,+68,42
18,March,09:03,+50.4,77,+43.3,+50,n.a.,0,230,0,230,29.44,Steady,0,2.13,+68,42
18,March,09:18,+55,46,+34.7,+55,n.a.,0,230,0,230,29.44,Steady,0,2.13,+68.2,42
18,March,09:33,+58.5,36,+31.6,+58.5,n.a.,0,225,0,218,29.44,Steady,0,2.13,+68.2,42
18,March,09:48,+61.3,28,+28,+60.8,n.a.,0,219,0,218,29.44,Steady,0,2.13,+68.4,42
18,March,10:03,+64.6,24,+27,+64.4,n.a.,0,217,0,202,29.44,Steady,0,2.13,+68.5,42
18,March,10:18,+66,23,+27.1,+66,n.a.,0,208,0,205,29.44,Steady,0,2.13,+68.5,42
18,March,10:33,+67.3,22,+27.1,+67.3,n.a.,0,210,0,207,29.44,Steady,0,2.13,+68.9,42
18,March,10:48,+70.2,22,+29.5,+69.8,+71.6,0,217,0,224,29.44,Steady,0,2.13,+68.9,42
18,March,11:03,+69.6,20,+26.8,+69.6,+70.8,0.7,224,3.1,158,29.44,Steady,0,2.13,+69.1,42
18,March,11:18,+70.9,19,+26.6,+68,+71.1,1.6,226,2.2,259,29.44,Steady,0,2.13,+69.4,42
18,March,11:33,+70.7,19,+26.4,+70.7,+71,1.8,210,0,234,29.44,Steady,0,2.13,+69.4,42
18,March,11:48,+73.2,16,+24.3,+73.2,+71.5,1.8,198,3.6,237,29.44,Steady,0,2.13,+69.6,42
18,March,12:03,+77.4,15,+26.1,+77,+74,2.5,186,4,124,29.41,Steady,0,2.13,+70,41
18,March,12:18,+70.3,17,+23.5,+68,+70.2,3.8,227,6.3,289,29.41,Steady,0,2.13,+70.3,41
18,March,12:33,+70.2,17,+23.4,+66.2,+70.2,4.9,264,8.7,305,29.41,Steady,0,2.13,+70.9,41
18,March,12:48,+70.5,17,+23.5,+66.2,+70.3,5.1,255,10.1,261,29.41,Steady,0,2.13,+71.2,41
18,March,13:03,+74.8,16,+25.7,+74.8,+72.5,4.9,248,3.6,236,29.41,Steady,0,2.13,+71.8,40
18,March,13:18,+73,16,+24.3,+71.6,+71.4,4.3,249,5.8,225,29.41,Steady,0,2.13,+72.5,42
18,March,14:38,+75.6,15,+24.6,+75.2,+72.8,4,253,2.7,216,29.38,Steady,0,2.13,+74.5,40
18,March,14:53,+73.9,16,+25,+73.4,+72,4.3,249,6.3,229,29.35,Steady,0,2.13,+74.7,40
18,March,15:08,+74.5,16,+25.3,+74.5,+72.3,4.9,234,5.4,110,29.35,Steady,0,2.13,+75,41
18,March,15:23,+75.4,15,+24.4,+73.4,+72.6,4.5,235,5.4,196,29.35,Falling,0,2.13,+75.2,40
18,March,15:38,+75.9,15,+25,+75.2,+73,4.3,244,5.4,287,29.35,Falling,0,2.13,+74.8,39
18,March,15:53,+79.9,15,+28,+79.9,+75.9,4.5,231,4.9,166,29.32,Falling,0,2.13,+75.2,40
18,March,16:08,+78.6,15,+27.1,+77,+74.9,4.9,227,8.3,16,29.32,Falling,0,2.13,+75,39
18,March,16:23,+79.2,15,+27.5,+78.8,+75.3,5.4,218,8.3,290,29.32,Falling,0,2.13,+75.2,39
18,March,16:38,+78.3,15,+26.8,+77,+74.7,4.9,214,10.1,235,29.32,Falling,0,2.13,+75,39
18,March,16:53,+75.9,15,+25,+75.2,+73,4.5,221,5.8,125,29.29,Falling,0,2.13,+74.8,38
18,March,17:08,+79.3,15,+27.7,+77,+75.5,4.3,216,8.1,124,29.32,Falling,0,2.13,+75,39
18,March,17:23,+80.4,15,+28.6,+80.4,+76.3,4.5,221,5.8,235,29.29,Falling,0,2.13,+74.7,39
18,March,17:38,+80.8,14,+27.1,+80.4,+76.4,4.3,213,5.4,258,29.29,Falling,0,2.13,+73.8,37
18,March,17:53,+75.7,15,+24.8,+75.2,+72.9,4.9,215,6.3,255,29.29,Falling,0,2.13,+73.2,37
18,March,18:08,+74.8,16,+25.7,+73.4,+72.5,5.4,226,6.7,219,29.29,Falling,0,2.13,+73.4,37
18,March,18:23,+74.3,16,+25.2,+74.3,+72.2,4.9,235,5.8,264,29.29,Falling,0,2.13,+73.4,37
18,March,18:38,+74.1,16,+25,+73.4,+72.1,4.3,237,7.2,238,29.29,Falling,0,2.13,+73.2,38
18,March,18:53,+72,16,+23.4,+71.6,+70.8,3.8,241,4.9,254,29.29,Falling,0,2.13,+72.9,37
18,March,19:08,+70,17,+23.2,+69.8,+70.1,4,233,3.6,319,29.29,Falling,0,2.13,+72.7,37
18,March,19:23,+68.5,17,+21.9,+68,+69.4,3.4,236,0,211,29.29,Falling,0,2.13,+72.7,37
18,March,19:38,+68.5,17,+21.9,+68,+69.4,2.5,236,5.4,238,29.29,Falling,0,2.13,+72.5,38
18,March,19:53,+66.7,17,+20.5,+66.2,n.a.,1.8,235,4,247,29.29,Falling,0,2.13,+72.1,37
18,March,20:08,+64.8,18,+20.3,+64.4,n.a.,0.9,236,0,246,29.29,Falling,0,2.13,+72,37
18,March,20:23,+65.8,18,+21.2,+65.8,n.a.,0.7,264,0,254,29.29,Falling,0,2.13,+72,38
18,March,20:38,+67.6,17,+21.2,+67.6,n.a.,2.2,287,3.1,317,29.32,Falling,0,2.13,+71.8,38
18,March,20:53,+66.6,17,+20.5,+66.2,n.a.,2.2,274,3.6,291,29.32,Falling,0,2.13,+71.6,37
18,March,21:08,+66.2,17,+20.1,+66.2,n.a.,1.3,267,3.1,182,29.32,Falling,0,2.13,+71.6,37
18,March,21:23,+65.3,18,+20.7,+65.3,n.a.,1.8,241,3.1,230,29.32,Steady,0,2.13,+71.6,37
18,March,21:38,+63.1,18,+19,+62.6,n.a.,1.3,210,0,199,29.32,Steady,0,2.13,+71.2,38
18,March,21:53,+61.3,19,+18.7,+60.8,n.a.,0.2,203,0,203,29.32,Steady,0,2.13,+71.4,38
18,March,22:08,+59.4,24,+22.6,+59,n.a.,0,203,0,196,29.32,Steady,0,2.13,+71.2,38
18,March,22:23,+59.4,24,+22.6,+59,n.a.,0,199,0,196,29.32,Steady,0,2.13,+70.9,37
18,March,22:38,+59.5,24,+22.6,+59,n.a.,0,196,0,196,29.32,Steady,0,2.13,+71.1,38
18,March,22:53,+64.4,20,+22.5,+64.4,n.a.,0.7,217,0,298,29.32,Steady,0,2.13,+70.9,38
18,March,23:08,+62.6,24,+25.3,+62.6,n.a.,2.2,290,3.1,27,29.32,Steady,0,2.13,+70.9,38
18,March,23:23,+60.4,27,+26.2,+60.4,n.a.,2.9,326,4.9,113,29.32,Steady,0,2.13,+70.7,38
18,March,23:38,+59.4,31,+28.8,+59,n.a.,2.7,323,0,46,29.29,Steady,0,2.13,+70.7,38
18,March,23:53,+57.6,36,+30.7,+51.8,n.a.,2.7,310,7.6,277,29.32,Steady,0,2.13,+70.5,38
19,March,00:08,+54,49,+35.2,+53.6,n.a.,2.7,351,0,14,29.32,Steady,0,2.13,+70.5,38
19,March,00:23,+52.7,54,+36.5,+52.7,n.a.,1.8,10,0,14,29.32,Steady,0,2.13,+70.5,38
19,March,00:38,+52.5,54,+36.3,+52.7,n.a.,1.3,322,0,41,29.35,Steady,0,2.13,+70.5,38
19,March,00:53,+52,58,+37.6,+51.8,n.a.,1.1,316,0,306,29.35,Steady,0,2.13,+70.2,38
19,March,01:08,+51.6,59,+37.8,+51.6,n.a.,1.1,342,2.7,283,29.35,Steady,0,2.13,+70.3,38
19,March,01:23,+52,59,+38.1,+48.2,n.a.,1.1,7,5.8,68,29.35,Steady,0,2.13,+70.3,38
19,March,01:38,+51.6,61,+38.7,+51.6,n.a.,1.1,2,0,295,29.32,Steady,0,2.13,+70.2,38
19,March,01:53,+51.4,62,+38.8,+51.4,n.a.,0.4,306,0,276,29.32,Steady,0,2.13,+70.2,38
19,March,02:08,+50.9,68,+40.6,+50.9,n.a.,0,235,2.7,189,29.35,Steady,0,2.13,+70.2,38
19,March,02:23,+50.7,72,+42.1,+50,n.a.,0,172,0,204,29.35,Steady,0,2.13,+70,38
19,March,02:38,+50.5,74,+42.6,+50,n.a.,0,187,0,204,29.35,Steady,0,2.13,+70,38
19,March,02:53,+50.7,80,+44.8,+46.4,n.a.,1.1,226,5.8,277,29.35,Steady,0,2.17,+70,39
19,March,03:08,+50.4,82,+45.1,+50,n.a.,2,298,0,344,29.35,Steady,0,2.17,+69.8,39
19,March,03:23,+50.2,83,+45.1,+50,n.a.,1.3,300,0,257,29.38,Steady,0,2.17,+69.8,39
19,March,03:38,+49.8,83,+44.8,+49.8,n.a.,0.7,285,0,263,29.35,Steady,0.08,2.2,+69.8,40
19,March,03:53,+49.6,83,+44.8,+49.6,n.a.,0.4,315,2.7,40,29.35,Steady,0.08,2.2,+69.8,40
19,March,04:08,+49.3,82,+44.1,+49.3,n.a.,1.1,323,4,235,29.35,Steady,0.08,2.2,+69.6,40
19,March,04:23,+49.1,81,+43.5,+49.1,n.a.,1.3,326,0,331,29.35,Steady,0.08,2.2,+69.6,40
19,March,04:38,+48.9,81,+43.3,+48.2,n.a.,0.9,314,0,306,29.35,Steady,0.08,2.2,+69.6,40
19,March,04:53,+48,76,+40.8,+48,n.a.,0.7,317,0,98,29.38,Steady,0.04,2.24,+69.4,40
19,March,05:08,+47.8,79,+41.7,+47.8,n.a.,0.4,356,0,275,29.38,Steady,0.04,2.24,+69.4,40
19,March,05:23,+47.5,78,+41,+47.5,n.a.,0.2,312,0,0,29.38,Steady,0.04,2.24,+69.3,40
19,March,05:38,+47.5,80,+41.5,+47.5,n.a.,0,333,0,304,29.38,Steady,0.04,2.24,+69.3,40
19,March,05:53,+47.3,79,+41.2,+47.3,n.a.,0.2,309,0,264,29.38,Steady,0.04,2.28,+69.3,40
19,March,06:08,+46.9,80,+41.2,+46.4,n.a.,0.2,265,0,264,29.41,Steady,0.04,2.28,+69.1,40
19,March,06:23,+46.9,83,+42.1,+46.4,n.a.,0,273,0,232,29.41,Rising,0.04,2.28,+69.1,40
19,March,06:38,+46.6,83,+41.7,+46.4,n.a.,0.2,284,0,308,29.41,Rising,0.04,2.28,+68.9,40
19,March,06:53,+46.4,85,+42.1,+46.4,n.a.,0.2,301,0,308,29.41,Rising,0.04,2.28,+68.9,40
19,March,07:08,+46.4,86,+42.4,+46.4,n.a.,0,318,0,280,29.41,Rising,0.04,2.28,+68.9,39
19,March,07:23,+46.4,87,+42.8,+46.4,n.a.,0.2,296,0,259,29.44,Rising,0.04,2.28,+68.9,40
19,March,07:38,+46.2,87,+42.6,+46.2,n.a.,0.2,283,0,299,29.44,Rising,0.04,2.28,+68.7,39
19,March,07:53,+46.4,88,+43,+46.4,n.a.,0,283,0,239,29.44,Rising,0.04,2.28,+68.7,39
19,March,08:08,+46.6,87,+43,+46.4,n.a.,0,252,0,239,29.44,Rising,0,2.28,+68.5,39
19,March,08:23,+46.9,85,+42.6,+46.4,n.a.,0,250,0,267,29.44,Rising,0,2.28,+68.5,39
19,March,08:38,+47.1,79,+41,+46.4,n.a.,0,272,0,253,29.44,Rising,0,2.28,+68.4,40
19,March,08:53,+47.1,78,+40.6,+46.4,n.a.,0.2,271,0,227,29.47,Rising,0,2.28,+68.5,40
19,March,09:08,+47.1,74,+39.2,+46.4,n.a.,0.2,279,0,277,29.47,Rising,0,2.28,+68.5,40
19,March,09:23,+47.3,73,+39,+47.3,n.a.,0.2,294,0,323,29.47,Rising,0,2.28,+68.5,40
19,March,09:38,+47.5,73,+39.2,+47.3,n.a.,0.4,308,0,331,29.47,Rising,0,2.28,+68.5,40
19,March,09:53,+48,69,+38.3,+48,n.a.,0.4,316,0,278,29.47,Rising,0,2.28,+68.5,40
19,March,10:08,+48.2,66,+37.4,+48.2,n.a.,0.2,293,0,315,29.47,Rising,0,2.28,+68.4,40
19,March,10:23,+49.3,62,+36.9,+49.3,n.a.,0.4,284,0,285,29.47,Rising,0,2.28,+68.4,40
19,March,10:38,+50,48,+31.1,+50,n.a.,1.1,289,3.6,94,29.5,Rising,0,2.28,+68.4,40
19,March,10:53,+51.6,40,+28,+51.6,n.a.,1.6,302,4.9,291,29.47,Rising,0,2.28,+68.5,40
19,March,11:08,+53.1,39,+28.8,+53.1,n.a.,1.8,310,0,302,29.5,Rising,0,2.28,+68.5,40
19,March,11:23,+51.4,36,+25.3,+51.4,n.a.,2.2,311,5.4,299,29.5,Rising,0,2.28,+68.7,40
19,March,11:38,+53.1,32,+24.1,+53.1,n.a.,2,308,0,242,29.5,Rising,0,2.28,+68.7,40
19,March,11:53,+55,26,+20.8,+55,n.a.,2.5,305,4,329,29.5,Rising,0,2.28,+69.1,40
19,March,12:08,+55.8,25,+20.5,+55.4,n.a.,3.4,298,3.6,266,29.5,Rising,0,2.28,+69.3,40
19,March,12:23,+55.2,23,+18.1,+55.2,n.a.,3.1,313,7.6,301,29.5,Rising,0,2.28,+69.4,40
19,March,12:38,+56.5,20,+16,+55.4,n.a.,2.7,328,5.4,283,29.5,Rising,0,2.28,+70,39
19,March,12:53,+58.3,19,+16.2,+53.6,n.a.,3.4,308,7.6,275,29.5,Rising,0,2.28,+70.3,39
19,March,13:08,+60.1,19,+17.8,+60.1,n.a.,3.1,305,0,338,29.5,Rising,0,2.28,+70.7,39
19,March,13:23,+58.3,19,+16.2,+58.3,n.a.,2.2,326,3.1,13,29.5,Steady,0,2.28,+71.1,39
19,March,13:38,+57.6,19,+15.6,+57.2,n.a.,2.9,324,2.7,206,29.5,Steady,0,2.28,+71.4,39
19,March,13:53,+57.9,17,+13.5,+57.2,n.a.,4,290,2.7,78,29.5,Steady,0,2.28,+71.6,38
19,March,14:08,+59,17,+14.2,+58.8,n.a.,4,280,4.9,134,29.47,Steady,0,2.28,+72,38
19,March,14:23,+57.6,17,+13.1,+57.2,n.a.,4.5,292,4,230,29.47,Steady,0,2.28,+72.3,38
19,March,14:38,+57.6,17,+13.1,+53.6,n.a.,5.4,298,5.8,322,29.47,Steady,0,2.28,+72.7,38
19,March,14:53,+58.1,17,+13.5,+58.1,n.a.,5.6,296,5.4,284,29.47,Steady,0,2.28,+72.9,38
19,March,15:08,+58.8,17,+14.2,+58.8,n.a.,5.8,286,2.7,267,29.47,Steady,0,2.28,+72.9,38
19,March,15:23,+58.1,17,+13.5,+58.1,n.a.,5.8,286,2.7,62,29.47,Steady,0,2.28,+73,38
19,March,15:38,+59.7,17,+14.9,+50,n.a.,5.4,298,10.5,8,29.47,Steady,0,2.28,+72.9,38
19,March,15:53,+59,17,+14.2,+53.6,n.a.,5.1,298,8.7,296,29.47,Steady,0,2.28,+73.2,38
19,March,16:08,+61.9,16,+15.3,+55.4,n.a.,5.1,283,11,257,29.47,Steady,0,2.28,+73,38
19,March,16:23,+63.5,16,+16.5,+59,n.a.,4.9,286,6.3,292,29.47,Steady,0,2.28,+73,37
19,March,16:38,+62.6,16,+15.8,+60.8,n.a.,5.4,292,8.1,226,29.47,Steady,0,2.28,+73.2,38
19,March,16:53,+63.5,16,+16.5,+63.5,n.a.,5.8,282,4,28,29.47,Steady,0,2.28,+72.7,37
19,March,17:08,+64,16,+16.9,+62.6,n.a.,5.6,291,2.7,343,29.47,Steady,0,2.28,+73,37
19,March,17:23,+62.4,16,+15.6,+60.8,n.a.,5.1,292,7.6,345,29.47,Steady,0,2.28,+72.9,37
19,March,17:38,+60.1,17,+15.1,+59,n.a.,5.1,288,5.4,262,29.5,Steady,0,2.28,+72.7,36
19,March,17:53,+63,16,+16.2,+62.6,n.a.,4.5,302,3.6,133,29.5,Steady,0,2.28,+72.9,36
19,March,18:08,+62.1,16,+15.4,+62.1,n.a.,4,295,4,280,29.5,Steady,0,2.28,+72.9,37
19,March,18:23,+59.5,17,+14.7,+59,n.a.,3.8,299,4,34,29.5,Steady,0,2.28,+72.7,36
19,March,18:38,+62.4,16,+15.6,+60.8,n.a.,2.9,352,3.1,1,29.5,Steady,0,2.28,+72.7,36
19,March,18:53,+55.9,17,+11.8,+53.6,n.a.,2.7,333,5.4,287,29.5,Steady,0,2.28,+72.5,36
19,March,19:08,+52.7,18,+10.4,+52.7,n.a.,3.6,301,3.6,314,29.5,Steady,0,2.28,+72,36
19,March,19:23,+50.7,19,+10,+50,n.a.,2.7,330,0,142,29.5,Steady,0,2.28,+72,36
19,March,19:38,+50.5,19,+9.9,+50,n.a.,1.6,220,0,316,29.5,Steady,0,2.28,+71.8,36
19,March,19:53,+47.7,19,+7.5,+47.7,n.a.,0.7,276,0,14,29.53,Steady,0,2.28,+71.8,36
19,March,20:08,+46.8,19,+6.8,+47.3,n.a.,0,304,0,334,29.53,Steady,0,2.28,+71.6,36
19,March,20:23,+46.9,19,+6.8,+46.4,n.a.,0.4,267,0,264,29.53,Steady,0,2.28,+71.6,36
19,March,20:38,+44.8,20,+6.3,+44.6,n.a.,0.4,260,0,264,29.5,Steady,0,2.28,+71.2,36
19,March,20:53,+41.9,21,+4.8,+41.9,n.a.,0,258,0,253,29.53,Steady,0,2.28,+71.4,37
19,March,21:08,+39.6,21,+2.8,+39.2,n.a.,0,253,0,253,29.53,Steady,0,2.28,+71.4,37
19,March,21:23,+38.8,21,+2.3,+38.8,n.a.,0,253,0,253,29.53,Steady,0,2.28,+71.1,37
19,March,21:38,+38.1,21,+1.8,+37.4,n.a.,0,253,0,253,29.53,Steady,0,2.28,+71.1,37
19,March,21:53,+36.9,22,+1.6,+36.9,n.a.,0,253,0,253,29.53,Steady,0,2.28,+71.1,37
19,March,22:08,+37.4,24,+3.9,+37.4,n.a.,0,254,0,260,29.53,Steady,0,2.28,+70.9,37
19,March,22:23,+37.6,21,+1.2,+37.4,n.a.,0,258,0,260,29.53,Steady,0,2.28,+70.9,37
19,March,22:38,+37.8,21,+1.4,+37.4,n.a.,0,275,0,315,29.53,Steady,0,2.28,+70.9,37
19,March,22:53,+41.5,21,+4.5,+41,n.a.,0.4,297,2.7,209,29.53,Steady,0,2.28,+70.7,37
